X, Y, target_acquired
0.1019,0.0737,1
0.5067,0.619,0
0.9954,-0.5606,0
-0.7306,-0.8301,0
0.4904,-0.7047,0
-0.4946,-0.408,1
-0.064,0.7419,0
0.4626,0.6788,0
0.2477,-0.0638,1
-0.2155,0.3246,1
0.369,-0.3817,1
-0.2655,-0.5753,1
0.1704,0.082,1
0.1168,0.1086,1
0.4474,0.8528,0
0.1724,0.8097,0
0.441,-0.8557,0
-0.6011,-0.4715,0
0.3002,-0.3253,1
0.3807,-0.407,1
0.1081,0.5779,1
0.4118,0.9145,0
-0.8091,0.5577,0
0.2311,-0.5576,1
-0.3886,0.5463,1
0.3472,0.056,1
-0.7745,0.7612,0
-0.195,0.8594,0
-0.234,0.2437,1
0.6559,-0.8154,0
-0.501,0.8964,0
-0.7118,-0.0676,0
-0.2869,0.5164,1
0.463,0.6716,0
0.54,0.419,1
-0.5585,-0.3997,1
0.3571,-0.5137,1
-0.311,0.3898,1
-0.8073,0.2582,0
-0.901,-0.6527,0
-0.9674,-0.0542,0
-0.7124,0.4314,0
-0.7147,-0.4442,0
0.3561,-0.7701,0
0.3342,0.2877,1
-0.4921,-0.3509,1
-0.1942,-0.1445,1
-0.6467,-0.9893,0
0.0301,-0.7492,0
-0.4354,-0.4826,1
-0.6726,0.0465,1
0.6261,-0.6034,0
0.65,-0.5161,0
0.8951,-0.3605,0
-0.3125,-0.8481,0
0.154,-0.4027,1
0.9141,0.7435,0
-0.4493,0.0943,1
-0.6722,-0.9534,0
-0.0488,0.0308,1
-0.061,0.8523,0
-0.6511,0.6075,0
0.1602,0.7536,0
0.1732,0.0556,1
0.7594,0.5088,0
-0.4886,-0.1996,1
-0.3586,0.0798,1
-0.0953,0.0618,1
-0.4605,-0.4834,1
0.6279,-0.4914,0
0.5599,-0.8373,0
0.5873,0.0751,1
-0.8403,0.7757,0
-0.8368,0.0429,0
-0.5613,0.7811,0
0.2178,-0.1123,1
-0.5996,0.0582,1
0.9458,-0.8273,0
0.8363,0.1346,0
0.4166,-0.6021,0
0.8736,-0.6616,0
0.2168,-0.2965,1
-0.5606,0.9175,0
0.3107,0.3915,1
-0.7371,-0.1477,0
-0.9993,0.1588,0
0.6607,-0.9052,0
0.4888,-0.845,0
0.3582,-0.1757,1
-0.3132,0.6483,0
-0.8456,-0.079,0
-0.621,0.7129,0
0.4397,0.3593,1
-0.4271,0.1251,1
0.1753,0.6406,1
0.9001,0.9441,0
0.0186,-0.5118,1
-0.9927,-0.6666,0
-0.4449,0.8067,0
0.7116,-0.4783,0
0.1797,-0.189,1
0.4248,0.5382,1
0.3868,-0.348,1
0.8219,-0.0707,0
0.4139,-0.5033,1
0.5646,-0.063,1
0.7522,-0.1973,0
-0.6875,-0.9778,0
-0.3799,-0.4124,1
0.4924,-0.1115,1
0.8276,-0.223,0
-0.4541,0.0863,1
0.4003,-0.3865,1
0.6044,0.8375,0
0.21,-0.5459,1
-0.2474,0.9087,0
-0.558,0.0835,1
-0.2593,0.8665,0
0.0847,0.4289,1
-0.5671,0.007,1
-0.6701,0.5718,0
-0.1455,-0.4436,1
0.836,0.951,0
0.9736,-0.8074,0
0.7717,-0.8655,0
0.0025,-0.4107,1
-0.6554,0.0339,1
0.0338,0.1091,1
-0.8473,-0.6956,0
-0.9454,0.8577,0
-0.9305,0.5418,0
0.9431,0.1843,0
-0.6922,0.0877,1
0.9151,0.6319,0
-0.5437,0.0214,1
0.8811,0.2089,0
0.4415,0.6559,0
-0.2278,-0.7581,0
0.2008,-0.4487,1
0.2214,-0.1327,1
0.1336,0.7306,0
0.0929,-0.3796,1
-0.5209,0.1386,1
-0.1273,0.8302,0
-0.1582,-0.9828,0
-0.2886,-0.1047,1
0.1709,-0.9752,0
-0.9271,0.8681,0
-0.2783,0.6288,1
-0.7417,-0.5778,0
0.3387,0.7684,0
-0.3003,0.1845,1
0.2737,-0.6299,1
-0.2436,-0.5653,1
-0.6193,0.1304,1
-0.4075,0.7099,0
0.4261,0.8003,0
-0.3221,-0.858,0
0.2991,0.1015,1
-0.2855,-0.8268,0
-0.2027,-0.2013,1
0.206,0.8121,0
-0.8019,-0.7789,0
-0.8606,0.7001,0
0.9915,0.4834,0
-0.9356,0.1039,0
-0.9517,-0.4761,0
0.7488,-0.8237,0
-0.5182,0.212,1
-0.1542,-0.2874,1
-0.5918,0.9213,0
-0.0888,0.8502,0
-0.1409,0.9584,0
-0.4899,-0.3386,1
-0.1298,0.5155,1
-0.1802,-0.779,0
-0.4406,0.1036,1
0.057,-0.068,1
0.9883,0.064,0
-0.283,-0.8618,0
-0.7851,-0.3394,0
0.8105,-0.8007,0
0.2294,0.0197,1
0.4503,-0.439,1
-0.999,0.6092,0
-0.6801,0.9661,0
-0.9286,-0.4474,0
0.7405,-0.2118,0
0.9735,0.705,0
-0.1068,0.6303,1
-0.9938,0.3723,0
-0.3643,-0.1026,1
0.2781,-0.5146,1
-0.7857,-0.3603,0
0.7308,-0.7069,0
0.9298,0.8796,0
-0.4242,0.4174,1
-0.7395,0.5194,0
0.6499,-0.9382,0
-0.6896,-0.2247,0
-0.0826,-0.1056,1
-0.8342,-0.1655,0
-0.5949,0.1059,1
0.2972,-0.0728,1
-0.6124,0.3255,1
-0.0221,0.248,1
0.0175,0.1371,1
-0.7609,-0.3747,0
-0.6622,-0.5691,0
0.4916,-0.226,1
-0.7246,-0.0224,0
0.3897,-0.9785,0
0.0306,-0.4098,1
0.2945,0.432,1
0.9897,0.41,0
-0.9564,0.6268,0
-0.3113,-0.3018,1
-0.6613,0.7553,0
0.4139,-0.999,0
-0.686,0.1498,0
0.6752,-0.5495,0
0.4091,0.348,1
-0.3494,-0.743,0
0.9686,-0.7488,0
0.4546,0.5009,1
-0.5762,0.6025,0
0.4094,-0.0021,1
0.1129,-0.5035,1
-0.1441,-0.9339,0
0.9311,-0.2818,0
-0.2155,0.7095,0
-0.4433,0.5944,0
-0.8191,-0.3582,0
0.6265,0.7726,0
0.6196,-0.6458,0
-0.3285,0.424,1
0.9214,0.7193,0
-0.4884,-0.7744,0
-0.0929,-0.6929,1
0.9735,-0.8594,0
-0.6932,0.0427,1
0.0861,0.1986,1
0.4153,-0.6144,0
-0.8148,-0.637,0
0.6983,0.3274,0
0.5668,-0.3395,1
-0.8782,0.3432,0
-0.3216,0.7485,0
-0.4132,0.6722,0
0.6971,0.8612,0
0.4811,0.0251,1
0.9509,0.9566,0
0.0872,0.8491,0
0.6919,0.5777,0
-0.8196,0.5901,0
-0.8447,0.4627,0
-0.9944,-0.6775,0
0.4909,-0.2655,1
0.1486,0.9551,0
-0.3527,0.6308,0
-0.7765,-0.9191,0
0.938,-0.0047,0
-0.2886,0.5163,1
-0.6793,0.4193,0
0.1441,0.218,1
-0.5089,-0.31,1
-0.6446,-0.5779,0
0.2366,-0.8621,0
0.0593,-0.4794,1
-0.3824,-0.7352,0
-0.306,0.6165,1
0.5615,0.0657,1
-0.8691,0.837,0
0.0331,-0.1452,1
-0.0435,-0.4557,1
-0.208,0.8017,0
-0.6197,-0.2558,1
-0.4375,-0.9537,0
0.1149,-0.7482,0
-0.7745,0.3145,0
-0.2877,-0.7198,0
-0.8229,0.5171,0
-0.5592,-0.4918,0
-0.3833,-0.4931,1
-0.4307,-0.9135,0
-0.5456,-0.571,0
-0.367,0.9922,0
0.9072,0.5856,0
-0.5815,0.3856,1
-0.3273,0.9974,0
0.5424,0.7009,0
-0.7927,0.555,0
0.0794,-0.2101,1
0.3376,-0.8989,0
-0.0846,0.3184,1
-0.3882,0.2103,1
-0.0174,-0.2274,1
0.5876,-0.398,0
0.7567,-0.7843,0
-0.3147,0.357,1
0.1256,0.8424,0
-0.9632,0.5273,0
-0.9676,-0.8125,0
-0.0639,0.4044,1
-0.7544,-0.4738,0
0.6182,0.8158,0
0.4739,-0.7186,0
0.5911,0.0302,1
0.2121,-0.9734,0
-0.848,0.245,0
0.649,0.0696,1
-0.0617,-0.5371,1
-0.1927,0.6711,1
0.37,0.3381,1
-0.0541,0.1972,1
-0.7855,0.4003,0
0.1362,-0.1058,1
0.8858,0.4679,0
-0.3427,0.1854,1
-0.3342,-0.3629,1
0.2921,0.12,1
0.7503,0.6631,0
0.1501,0.127,1
0.7097,-0.8147,0
0.4421,-0.0012,1
-0.9091,-0.3933,0
0.7633,0.9284,0
-0.6077,-0.2564,1
0.3566,0.2256,1
-0.8468,0.165,0
0.2851,0.2025,1
-0.6126,0.4961,0
0.6932,0.4695,0
-0.357,0.5572,1
0.6465,-0.4377,0
-0.8214,-0.0385,0
-0.7773,-0.737,0
0.4832,0.5182,0
-0.2991,-0.7736,0
0.04,-0.1247,1
0.6127,0.5161,0
-0.3969,-0.8033,0
0.8734,0.0779,0
0.7463,0.6821,0
0.8347,0.9168,0
-0.5383,-0.3054,1
-0.5132,0.0404,1
0.3524,-0.3472,1
-0.6622,-0.5901,0
-0.416,-0.0859,1
0.8331,-0.4057,0
0.0023,-0.9603,0
-0.1345,0.3634,1
0.3172,0.5411,1
0.1192,0.2885,1
0.8619,0.7207,0
-0.1136,-0.4471,1
-0.971,-0.5498,0
0.4766,-0.8526,0
0.2859,0.0307,1
-0.9259,-0.8488,0
-0.9016,0.4052,0
0.8688,0.6847,0
0.9807,-0.7276,0
-0.3053,0.652,0
0.7251,-0.1659,0
0.9328,-0.6631,0
-0.7092,0.6523,0
0.38,-0.6952,0
-0.392,0.8195,0
-0.7309,0.9446,0
-0.8319,-0.6718,0
-0.7218,0.1181,0
0.2504,0.6482,1
0.5276,-0.1522,1
0.7453,-0.0428,0
0.9134,0.5134,0
-0.7875,0.1157,0
-0.9682,0.6828,0
0.8208,0.4603,0
-0.1676,0.5402,1
-0.4128,-0.8035,0
0.7001,0.1122,0
-0.2646,0.504,1
-0.2105,0.4075,1
0.0329,0.0515,1
-0.4342,0.5257,1
-0.6017,0.8537,0
-0.62,0.2685,1
0.4162,0.9472,0
0.8684,0.6423,0
-0.4623,-0.0943,1
-0.7889,-0.1227,0
0.0493,0.7675,0
0.9787,0.5356,0
-0.7984,-0.5819,0
-0.7338,0.0088,0
0.2644,-0.4398,1
-0.5571,-0.7148,0
-0.6131,0.8087,0
-0.4212,0.5701,0
0.7245,-0.2015,0
-0.5116,0.7976,0
-0.4751,0.1653,1
0.7017,0.3991,0
0.6166,0.8477,0
0.8067,-0.4165,0
-0.0083,0.4659,1
0.7991,0.2635,0
0.4978,-0.8426,0
0.8249,-0.8557,0
0.9198,-0.8549,0
0.3301,0.8329,0
-0.6066,-0.7764,0
-0.1552,0.7479,0
0.0307,0.1993,1
0.9195,-0.9621,0
-0.6429,-0.1122,1
0.8672,0.9447,0
0.638,0.4596,0
-0.3844,-0.4653,1
-0.7472,-0.7822,0
-0.9172,0.8186,0
-0.1122,-0.2859,1
-0.555,-0.1359,1
0.4216,-0.2612,1
-0.457,-0.2819,1
0.6407,0.9925,0
-0.4449,-0.5782,0
0.8796,-0.2902,0
-0.3761,-0.0609,1
-0.7577,0.8809,0
0.0046,0.8644,0
-0.0267,-0.3518,1
-0.9712,0.5527,0
-0.0734,-0.1096,1
0.382,0.2031,1
0.4202,0.8801,0
0.344,0.8598,0
-0.9623,0.5489,0
-0.5486,-0.2351,1
-0.9823,0.8125,0
-0.2648,0.8529,0
0.8908,0.4545,0
0.2315,0.8652,0
0.3069,-0.4766,1
0.5183,-0.0257,1
0.1813,0.7273,0
-0.4467,0.9335,0
0.9445,0.77,0
-0.0525,-0.3637,1
-0.7336,-0.4679,0
0.5016,-0.4268,1
0.8812,0.2852,0
-0.9408,0.9808,0
-0.4454,0.3386,1
0.9622,0.4665,0
-0.7609,-0.623,0
0.7339,-0.3053,0
0.9909,-0.1841,0
-0.0439,0.5903,1
0.9093,0.3753,0
-0.7102,0.5695,0
-0.73,-0.7635,0
0.4943,-0.4084,1
0.4699,-0.2468,1
0.1473,-0.1519,1
0.4595,0.5503,0
0.9364,0.2884,0
0.639,-0.5185,0
0.2259,-0.8399,0
0.9849,-0.4026,0
-0.7495,0.2118,0
0.0876,0.1228,1
0.0363,0.7527,0
-0.5537,-0.3345,1
0.5656,-0.4417,0
-0.8064,-0.8637,0
0.5571,-0.9307,0
-0.9402,0.2489,0
-0.6445,-0.1409,1
-0.0779,0.6851,1
0.2231,0.6776,0
0.7088,0.4963,0
-0.2318,0.8328,0
-0.1435,0.9263,0
-0.3604,0.5682,1
-0.8522,0.5099,0
0.4288,-0.9011,0
-0.7537,-0.3331,0
0.3589,-0.5371,1
0.449,-0.1688,1
-0.622,0.699,0
-0.5809,-0.1558,1
0.5273,-0.705,0
0.7704,-0.1773,0
-0.298,0.3717,1
0.2798,-0.1329,1
-0.6115,-0.296,1
-0.0136,-0.2408,1
-0.2409,-0.7779,0
-0.9376,-0.0665,0
-0.9978,0.967,0
-0.8887,0.1567,0
-0.4825,-0.4854,1
0.5748,-0.5441,0
0.1935,0.7639,0
-0.7403,-0.1314,0
0.383,0.4738,1
-0.0549,-0.9287,0
-0.9335,-0.6591,0
0.2191,0.5831,1
0.2018,-0.3595,1
-0.7316,-0.1415,0
-0.1273,0.6687,1
-0.4116,-0.4982,1
0.28,-0.9536,0
-0.6675,-0.6077,0
-0.685,0.3348,0
-0.7752,0.6326,0
-0.0113,0.0056,1
-0.6032,0.8074,0
0.5941,-0.3397,1
0.7753,-0.4964,0
0.2154,-0.5411,1
-0.2978,-0.1817,1
-0.2028,0.3101,1
0.2437,-0.1056,1
0.386,-0.1877,1
-0.2757,0.026,1
-0.0958,0.012,1
-0.5453,0.6022,0
-0.2071,0.7906,0
-0.817,-0.657,0
0.2466,0.5532,1
-0.441,-0.5913,0
-0.1442,0.7431,0
0.2844,-0.2161,1
-0.9055,0.7745,0
0.9578,0.5381,0
-0.8808,0.8662,0
-0.9591,0.4754,0
-0.2098,-0.0201,1
-0.0258,0.733,0
-0.5481,0.767,0
0.584,-0.3735,1
-0.1039,0.368,1
0.71,0.8082,0
-0.5256,-0.1069,1
-0.551,0.0724,1
0.4786,-0.4394,1
-0.1884,0.0972,1
0.1052,-0.0579,1
0.2364,-0.7446,0
-0.5453,0.3335,1
-0.443,-0.3724,1
0.5983,0.3203,1
-0.3836,0.5837,1
-0.8534,0.8171,0
0.6026,0.4413,0
-0.0996,-0.9496,0
-0.1841,0.6584,1
-0.5312,-0.444,1
-0.9839,-0.4263,0
-0.8932,0.5186,0
0.3491,0.4337,1
0.1048,-0.8003,0
-0.3341,-0.2249,1
0.7698,-0.8038,0
-0.2485,0.57,1
-0.5388,-0.9024,0
-0.0615,-0.5294,1
-0.3803,-0.0789,1
-0.9378,-0.8316,0
0.6737,-0.5208,0
-0.165,0.8555,0
-0.3583,0.2678,1
-0.0482,-0.8476,0
-0.8196,-0.8499,0
0.1665,-0.9466,0
-0.1193,-0.8385,0
-0.97,0.5878,0
-0.9315,0.8498,0
0.9661,0.4929,0
0.3963,0.352,1
-0.2007,0.2075,1
-0.9843,0.8201,0
-0.4872,-0.664,0
-0.9958,0.8793,0
-0.6841,-0.803,0
-0.3264,-0.3837,1
0.0148,0.0291,1
0.6807,-0.0038,1
-0.9306,0.3162,0
0.6046,0.2605,1
0.9119,-0.6262,0
-0.3121,-0.3552,1
-0.2562,0.9384,0
-0.388,-0.8949,0
0.8387,-0.1142,0
0.9087,0.876,0
0.49,-0.266,1
0.9377,-0.1077,0
0.8791,0.4866,0
-0.043,-0.1751,1
0.7807,0.3377,0
-0.3548,-0.0985,1
-0.2118,-0.3648,1
0.2088,0.3814,1
-0.6156,-0.9949,0
-0.896,-0.4562,0
-0.3386,0.6874,0
0.8934,-0.9895,0
0.6559,-0.9785,0
-0.4941,-0.2478,1
-0.3158,-0.6098,1
0.1402,0.6789,1
0.7586,0.9823,0
-0.5392,-0.3686,1
0.4633,0.3419,1
0.986,0.7616,0
-0.7935,0.0099,0
-0.843,0.1047,0
0.7946,0.0181,0
0.5433,0.2751,1
-0.9465,0.0121,0
-0.4439,-0.4397,1
0.8724,-0.7953,0
-0.8115,-0.369,0
-0.3229,-0.4171,1
0.3435,0.2958,1
0.7533,-0.2122,0
-0.3357,0.1553,1
-0.8251,0.4964,0
-0.9513,-0.5025,0
-0.1965,0.3381,1
0.2019,-0.9204,0
-0.0492,-0.1899,1
-0.0036,-0.1327,1
0.5416,-0.5308,0
0.7442,0.1031,0
-0.254,-0.6557,0
-0.9439,-0.848,0
0.9881,-0.363,0
0.0564,-0.4143,1
0.4819,0.2331,1
0.4296,-0.5026,1
-0.9852,-0.8807,0
0.3185,0.0383,1
-0.4631,0.2931,1
-0.0888,0.8401,0
-0.7096,-0.1275,0
0.6253,-0.9535,0
-0.3278,0.8083,0
0.2825,-0.8621,0
0.4233,0.5856,0
-0.7338,0.7327,0
-0.5273,-0.9039,0
-0.8228,0.4691,0
0.7671,0.4683,0
0.9285,-0.0952,0
0.6334,-0.3127,0
0.9185,0.0141,0
0.8971,0.3428,0
0.3082,-0.0183,1
-0.688,-0.684,0
-0.5608,-0.3688,1
0.3577,-0.8324,0
-0.3368,0.3275,1
-0.9334,0.3615,0
0.7822,-0.4709,0
0.9695,-0.0424,0
-0.848,0.3196,0
0.2906,0.4568,1
-0.1199,-0.5003,1
0.0012,0.569,1
0.2328,0.5635,1
-0.2415,0.5379,1
0.1172,-0.5069,1
-0.4278,0.6554,0
-0.9077,0.8513,0
-0.3872,-0.4827,1
0.3323,0.298,1
-0.9669,0.3946,0
0.3519,0.2875,1
0.2759,-0.8786,0
0.0601,0.204,1
-0.9459,-0.2935,0
0.5184,0.8708,0
0.8644,0.3147,0
-0.3829,-0.4083,1
-0.9797,0.8527,0
0.0895,-0.3561,1
-0.1712,0.4313,1
-0.8351,0.7737,0
0.6932,-0.3201,0
-0.2237,0.1882,1
-0.8219,0.0855,0
-0.625,0.6307,0
-0.4138,0.9509,0
-0.8123,-0.3801,0
0.5836,-0.2229,1
-0.709,-0.6558,0
-0.3678,0.1167,1
-0.4827,0.6951,0
-0.7655,0.0518,0
0.6995,0.3378,0
-0.2186,0.6524,1
-0.9609,-0.9791,0
0.1559,-0.2548,1
0.1649,-0.061,1
0.934,0.7631,0
-0.3177,0.462,1
0.9666,-0.3073,0
-0.5493,-0.8454,0
-0.4375,0.6658,0
0.6325,0.8381,0
-0.4225,0.1737,1
-0.9319,0.4605,0
0.2656,-0.0673,1
0.6514,0.4104,0
-0.8378,0.1448,0
0.3572,0.6061,0
-0.2348,0.5526,1
-0.9688,-0.9888,0
0.6884,0.5399,0
-0.4976,-0.3832,1
-0.598,0.2584,1
-0.8435,-0.7048,0
-0.1143,0.3763,1
-0.0722,-0.3299,1
-0.3072,-0.3139,1
0.7883,0.5153,0
0.9518,-0.0689,0
0.6854,0.0389,1
0.6461,-0.5665,0
0.3211,0.1989,1
-0.1124,0.1092,1
0.778,-0.8352,0
-0.9608,0.427,0
0.5734,-0.0414,1
-0.3423,-0.4381,1
0.1575,0.0609,1
0.5688,0.4462,0
0.454,0.2386,1
0.8678,-0.0744,0
0.1273,-0.156,1
-0.609,0.1328,1
0.2414,0.8179,0
0.2666,-0.3619,1
-0.8851,-0.2772,0
0.715,-0.0836,0
0.5174,0.8337,0
-0.7475,-0.2341,0
-0.7844,0.9155,0
0.0666,0.5813,1
-0.5429,0.2742,1
0.4348,-0.9875,0
0.0692,-0.8429,0
-0.5941,-0.9756,0
0.1577,0.2729,1
-0.7461,-0.8889,0
0.1414,0.8762,0
0.5491,-0.0619,1
-0.6885,0.3811,0
-0.6448,0.9734,0
0.527,-0.0054,1
-0.9252,-0.2664,0
0.6182,-0.2981,1
-0.1352,-0.0556,1
-0.0959,0.9384,0
-0.2052,0.7662,0
-0.5617,-0.5843,0
-0.444,0.6431,0
0.6658,0.4588,0
-0.3723,0.835,0
-0.3547,-0.513,1
-0.4636,-0.4323,1
-0.6795,-0.4607,0
0.8488,-0.4542,0
0.7132,-0.5795,0
-0.2573,-0.2876,1
-0.6292,-0.7182,0
-0.261,0.4492,1
-0.667,0.9113,0
0.8249,0.2666,0
-0.6412,0.8424,0
0.6173,0.5556,0
-0.9572,-0.6062,0
0.5654,0.9929,0
0.6948,-0.9301,0
0.5433,-0.4335,1
-0.6724,-0.2187,0
-0.8498,0.7172,0
-0.3652,0.4306,1
0.1321,0.6487,1
0.803,-0.5227,0
0.7144,0.8813,0
0.2799,-0.5634,1
0.5301,0.9709,0
-0.8009,0.8449,0
-0.3956,0.336,1
0.2157,-0.4212,1
0.1807,-0.1098,1
0.2956,0.7134,0
0.7835,-0.4116,0
0.2798,0.3593,1
0.0939,-0.5367,1
-0.2261,-0.7326,0
-0.8458,-0.0997,0
0.4,-0.8609,0
0.2062,-0.6999,0
0.3863,0.218,1
-0.4399,0.6854,0
0.2062,-0.2388,1
-0.8432,0.3694,0
0.2526,-0.7313,0
-0.303,0.796,0
-0.0705,0.8846,0
-0.9687,0.0519,0
0.2045,-0.6104,1
-0.1808,-0.2005,1
0.7712,-0.1207,0
0.7084,0.9755,0
0.189,0.0352,1
-0.4794,-0.6829,0
-0.5085,-0.1736,1
0.9963,-0.746,0
0.1485,-0.2588,1
0.9912,-0.523,0
-0.1798,0.6571,1
0.9788,0.9637,0
-0.8961,0.6221,0
-0.67,-0.9151,0
-0.725,-0.0776,0
0.5165,0.9362,0
0.7264,-0.6969,0
-0.9238,0.4491,0
0.7951,0.7031,0
-0.2768,0.4639,1
0.9735,-0.4841,0
0.0479,-0.4318,1
0.8684,-0.9947,0
-0.9842,-0.4851,0
0.8314,0.5731,0
0.1038,0.261,1
0.7198,0.1872,0
0.1209,-0.499,1
0.2224,0.325,1
-0.1804,0.4193,1
-0.3753,-0.6698,0
-0.2033,-0.8953,0
0.8922,-0.1585,0
-0.5644,-0.6554,0
-0.7573,-0.9208,0
0.7291,-0.3811,0
-0.0996,0.0783,1
-0.8085,0.7555,0
-0.7903,-0.5267,0
-0.3072,-0.6167,1
-0.4626,-0.4684,1
-0.6706,-0.7698,0
0.0788,-0.3068,1
-0.5079,-0.7167,0
0.6157,-0.8393,0
0.727,0.6286,0
-0.5852,0.2259,1
0.7767,-0.5379,0
-0.4051,0.7373,0
0.3003,-0.9941,0
0.6444,-0.7593,0
-0.705,-0.1617,0
-0.3028,-0.0234,1
0.4435,0.6458,0
0.4257,0.1861,1
0.6063,0.6916,0
-0.0814,0.0205,1
-0.6728,-0.4225,0
0.1453,0.9108,0
0.2192,0.2603,1
0.7712,0.1349,0
-0.0369,-0.0357,1
0.0722,-0.861,0
0.6769,-0.1862,0
0.4002,-0.0409,1
-0.6226,0.1462,1
0.522,-0.1841,1
-0.8704,0.6231,0
0.9167,-0.3227,0
0.1729,0.0509,1
-0.0024,0.6939,1
0.3312,0.864,0
-0.222,-0.5183,1
0.1164,0.1123,1
0.8349,-0.9964,0
-0.4008,0.2843,1
0.207,0.4416,1
-0.4634,0.1819,1
0.9129,-0.4775,0
0.2449,-0.7442,0
-0.0299,-0.8145,0
-0.1309,-0.6777,1
0.7614,-0.8425,0
-0.9054,0.5719,0
0.2961,-0.309,1
0.0806,-0.3531,1
0.063,-0.8992,0
-0.5488,0.7723,0
-0.0132,-0.2869,1
0.1954,0.1451,1
-0.2384,-0.5507,1
-0.8802,0.4951,0
-0.9796,-0.468,0
-0.6894,0.3375,0
-0.9043,0.4344,0
0.4869,0.0772,1
0.145,-0.7836,0
-0.8178,-0.179,0
0.2529,0.1898,1
0.78,-0.3876,0
0.8527,-0.8961,0
-0.556,-0.5824,0
-0.87,0.7148,0
0.2197,0.0934,1
0.1692,0.9036,0
0.3404,-0.8758,0
0.7399,0.6788,0
-0.6496,0.0227,1
-0.4306,-0.7878,0
0.5442,0.6883,0
-0.6118,-0.4746,0
0.1644,0.9125,0
-0.4003,0.5759,0
0.8374,-0.3434,0
0.057,0.9599,0
-0.1321,0.2705,1
-0.6884,0.306,0
0.674,0.1179,1
-0.8174,0.8919,0
0.3578,-0.7271,0
0.3884,0.1018,1
0.8833,-0.1239,0
0.2893,0.1864,1
0.7705,-0.5494,0
0.9784,-0.4409,0
-0.7372,0.1879,0
-0.6172,0.0362,1
0.4529,0.6142,0
0.1588,0.7261,0
-0.0558,0.9473,0
0.9685,0.5864,0
-0.1932,0.8494,0
0.5096,-0.6215,0
0.5836,-0.0772,1
0.2104,-0.8675,0
0.6525,-0.371,0
0.6321,-0.2404,1
-0.5391,0.2685,1
0.4552,-0.1476,1
-0.5559,0.2443,1
0.6807,0.5781,0
0.1942,0.7911,0
0.6859,-0.9206,0
0.7848,-0.5523,0
0.662,-0.6793,0
-0.7989,-0.1191,0
-0.32,0.5551,1
0.9657,-0.871,0
-0.8632,-0.1319,0
-0.2533,0.4604,1
0.4438,-0.3934,1
0.786,0.09,0
0.0701,-0.6492,1
-0.8274,-0.8216,0
-0.7748,0.9387,0
0.3849,-0.0157,1
-0.5993,0.2422,1
0.0105,-0.3607,1
0.891,0.4629,0
-0.5259,0.4818,0
-0.5835,0.0354,1
-0.819,-0.2521,0
-0.9335,0.7546,0
0.8654,0.7615,0
-0.837,-0.8272,0
-0.1146,-0.9564,0
-0.9995,-0.0457,0
0.2245,-0.1507,1
-0.2128,0.0382,1
-0.8951,0.8657,0
-0.4004,-0.6115,0
-0.4541,0.4689,1
0.6815,-0.0535,1
-0.6908,-0.9758,0
-0.7193,-0.8486,0
0.209,-0.4654,1
-0.5407,0.6177,0
-0.2489,0.8115,0
0.0832,0.3277,1
-0.646,0.0979,1
